0.01,-6.725497996883203
0.21000000000000002,-2.2729106864597943
0.41000000000000003,-1.294014370058394
0.6100000000000001,-0.7110501558330562
0.81,-0.30450181428435324
1.01,0.014635992034816322
1.21,0.2750834702943725
1.41,0.5106844006092234
1.6099999999999999,0.705290390738168
1.8099999999999998,0.8542482274385018
2.01,1.0362649103969739
2.21,1.1730659577224791
2.41,1.2757471885220353
2.6100000000000003,1.413269018982224
2.8100000000000005,1.501818658311829
3.0100000000000007,1.6064747982459173
3.210000000000001,1.718250753587118
3.410000000000001,1.8035809680952035
3.610000000000001,1.8848834673394996
3.8100000000000014,1.9623309909394056
4.010000000000002,2.0182725126569805
4.210000000000002,2.0918828874385573
4.410000000000002,2.1616893889517663
4.610000000000002,2.228109194537011
4.810000000000002,2.2914868260652264
