-0.7900000000000234,1.415656605590958
-0.7800000000000233,1.4020296226573943
-0.7700000000000233,1.3887719669596588
-0.7600000000000233,1.3758731849633303
-0.7500000000000233,1.363323156247567
-0.7400000000000233,1.3511120880942251
-0.7300000000000233,1.339230509341428
-0.7200000000000233,1.3276692636529497
-0.7100000000000233,1.3164195023336058
-0.7000000000000233,1.3054726768023457
-0.6900000000000233,1.2948205308185958
-0.6800000000000233,1.284455092543345
-0.6700000000000232,1.2743686665042155
-0.6600000000000232,1.2645538255231161
-0.6500000000000232,1.2550034026558214
-0.6400000000000232,1.2457104831848052
-0.6300000000000232,1.2366683966996985
-0.6200000000000232,1.2278707092937284
-0.6100000000000232,1.219311215899311
-0.6000000000000232,1.210983932781476
-0.5900000000000232,1.2028830902039687
-0.5800000000000232,1.1950031252795486
-0.5700000000000232,1.187338675013178
-0.5600000000000231,1.17988456954438
-0.5500000000000231,1.1726358255929716
-0.5400000000000231,1.1655876401106442
-0.5300000000000231,1.1587353841393773
-0.5200000000000231,1.1520745968764425
-0.5100000000000231,1.1456009799447093
-0.5000000000000231,1.1393103918661136
-0.4900000000000231,1.1331988427354434
-0.4800000000000231,1.127262489091021
-0.47000000000002307,1.1214976289784062
-0.46000000000002306,1.1159006972028789
-0.45000000000002305,1.1104682607661895
-0.44000000000002304,1.105197014482857
-0.43000000000002303,1.1000837767711504
-0.420000000000023,1.0951254856138037
-0.410000000000023,1.090319194683463
-0.400000000000023,1.0856620696278605
-0.390000000000023,1.0859946414984714
-0.380000000000023,1.0810968751610375
-0.370000000000023,1.0763894728677217
-0.36000000000002297,1.0718661571406904
-0.35000000000002296,1.0675210253672573
-0.34000000000002295,1.063348525147793
-0.33000000000002294,1.059343431725754
-0.32000000000002293,1.0555008273018813
-0.3100000000000229,1.0518160820563711
-0.3000000000000229,1.0482848367219262
-0.2900000000000229,1.0449029865674124
-0.2800000000000229,1.0416666666666738
-0.2700000000000229,1.0385722383401668
-0.2600000000000229,1.0356162766686734
-0.25000000000002287,1.0327955589886508
-0.24000000000002286,1.0301070542879174
-0.23000000000002285,1.027547913428523
-0.22000000000002284,1.0251154601309174
-0.21000000000002284,1.022807182660027
-0.20000000000002283,1.0206207261596625
-0.19000000000002282,1.018553885586906
-0.1800000000000228,1.01660459920281
-0.1700000000000228,1.0147709425799758
-0.1600000000000228,1.0130511230913886
-0.15000000000002278,1.0114434748483507
-0.14000000000002277,1.0099464540584744
-0.13000000000002276,1.0085586347775533
-0.12000000000002277,1.0072787050317282
-0.11000000000002277,1.0061054632887372
-0.10000000000002278,1.0050378152592143
-0.09000000000002278,1.0040747710110183
-0.08000000000002279,1.003215442381412
-0.0700000000000228,1.0024590406736438
-0.06000000000002279,1.0018048746260777
-0.05000000000002279,1.0012523486435188
-0.04000000000002279,1.0008009612817954
-0.030000000000022786,1.0004503039779928
-0.020000000000022784,1.0002000600200074
-0.010000000000022784,1.0000500037503128
-2.2783858133479384E-14,1.0
0.009999999999977216,1.0000500037503124
0.019999999999977217,1.0002000600200065
0.02999999999997722,1.0004503039779915
0.03999999999997722,1.0008009612817936
0.04999999999997722,1.0012523486435165
0.059999999999977224,1.001804874626075
0.06999999999997722,1.0024590406736404
0.07999999999997721,1.0032154423814081
0.08999999999997721,1.0040747710110143
0.0999999999999772,1.0050378152592099
0.1099999999999772,1.006105463288732
0.1199999999999772,1.0072787050317225
0.1299999999999772,1.008558634777547
0.1399999999999772,1.0099464540584677
0.1499999999999772,1.0114434748483438
0.15999999999997722,1.013051123091381
0.16999999999997722,1.0147709425799678
0.17999999999997723,1.0166045992028017
0.18999999999997724,1.018553885586897
0.19999999999997725,1.0206207261596527
0.20999999999997726,1.0228071826600167
0.21999999999997727,1.0251154601309067
0.22999999999997728,1.0275479134285115
0.2399999999999773,1.0301070542879054
0.2499999999999773,1.0327955589886384
0.2599999999999773,1.0356162766686603
0.2699999999999773,1.038572238340153
0.2799999999999773,1.0416666666666594
0.28999999999997733,1.0449029865673973
0.29999999999997734,1.0482848367219104
0.30999999999997735,1.0518160820563547
0.31999999999997736,1.0555008273018642
0.32999999999997737,1.0593434317257362
0.3399999999999774,1.0633485251477743
0.3499999999999774,1.067521025367238
0.3599999999999774,1.0718661571406702
0.3699999999999774,1.0763894728677006
0.3799999999999774,1.0810968751610155
0.3899999999999774,1.0859946414984485
0.39999999999997743,1.0856620696278396
0.40999999999997744,1.0903191946834412
0.41999999999997745,1.0951254856137815
0.42999999999997746,1.1000837767711273
0.43999999999997746,1.1051970144828331
0.4499999999999775,1.110468260766165
0.4599999999999775,1.1159006972028538
0.4699999999999775,1.1214976289783805
0.4799999999999775,1.1272624890909946
0.4899999999999775,1.1331988427354158
0.4999999999999775,1.1393103918660852
0.5099999999999775,1.14560097994468
0.5199999999999775,1.1520745968764126
0.5299999999999775,1.1587353841393464
0.5399999999999775,1.1655876401106124
0.5499999999999775,1.1726358255929392
0.5599999999999775,1.1798845695443463
0.5699999999999775,1.1873386750131436
0.5799999999999775,1.195003125279513
0.5899999999999775,1.2028830902039325
0.5999999999999776,1.2109839327814385
0.6099999999999776,1.2193112158992723
0.6199999999999776,1.227870709293689
0.6299999999999776,1.236668396699658
0.6399999999999776,1.2457104831847634
0.6499999999999776,1.2550034026557786
0.6599999999999776,1.2645538255230722
0.6699999999999776,1.2743686665041702
0.6799999999999776,1.284455092543298
0.6899999999999776,1.2948205308185479
0.6999999999999776,1.3054726768022964
0.7099999999999776,1.3164195023335552
0.7199999999999777,1.327669263652898
0.7299999999999777,1.3392305093413748
0.7399999999999777,1.3511120880941703
0.7499999999999777,1.3633231562475103
0.7599999999999777,1.375873184963272
0.7699999999999777,1.388771966959599
0.7799999999999777,1.402029622657333
0.7899999999999777,1.415656605590895
0.7999999999999777,1.4296637069080211
0.8099999999999777,1.4440620587550748
0.8199999999999777,1.458863136313081
0.8299999999999778,1.4740787582136134
0.8399999999999778,1.4897210850226632
0.8499999999999778,1.5058026154340358
0.8599999999999778,1.5223361797608819
0.8699999999999778,1.5393349302540222
0.8799999999999778,1.5568123277078794
0.8899999999999778,1.574782123738217
0.8999999999999778,1.593258338029611
0.9099999999999778,1.6122552297536241
0.9199999999999778,1.631787262250024
0.9299999999999778,1.6518690599421357
0.9399999999999779,1.6725153563225317
0.9499999999999779,1.693740931695942
0.9599999999999779,1.7155605392018314
0.9699999999999779,1.737988817459129
0.9799999999999779,1.7610401879801385
0.9899999999999779,1.7847287352902925
0.9999999999999779,1.809068067466527
1.0099999999999778,1.8340711545721031
1.0199999999999778,1.8597501422235763
1.0299999999999778,1.8861161372820234
1.0399999999999778,1.9131789624236606
1.0499999999999778,2.0117024389525087
1.0599999999999778,2.047721864367032
1.0699999999999779,2.0852846380026753
1.0799999999999779,2.124487618538042
1.0899999999999779,2.165436149131925
1.0999999999999779,2.208245021170949
1.109999999999978,2.2530395745458556
1.119999999999978,2.299956957886676
1.129999999999978,2.3491475769558887
1.139999999999978,2.4007767653001495
1.149999999999978,2.455026718605149
1.159999999999978,2.512098743391003
1.169999999999978,2.5722158822646035
1.179999999999978,2.6356259926262435
1.189999999999978,2.7026053744712755
1.199999999999978,2.7734630670356215
1.209999999999978,2.848545965286407
1.219999999999978,2.9282449481132864
1.229999999999978,3.013002263961681
1.239999999999978,3.103320491404087
1.249999999999978,3.1997734886791203
1.259999999999978,3.3030198775335906
1.269999999999978,3.4138197874348557
1.279999999999978,3.5330558381931825
1.289999999999978,3.6617596952405345
1.299999999999978,3.801146043039881
1.309999999999978,3.952656568018738
1.319999999999978,4.118017650643045
1.329999999999978,4.299317145887843
1.339999999999978,4.499108233838264
1.349999999999978,4.720552454770689
1.3599999999999781,4.967620788601047
1.3699999999999781,5.245382996524858
1.3799999999999781,5.560435255093178
1.3899999999999781,5.921552106246129
1.3999999999999782,6.340717298073241
1.4099999999999782,6.834826121403644
1.4199999999999782,7.428648932327412
1.4299999999999782,8.160339276011921
1.4399999999999782,9.092564606779694
1.4499999999999782,10.337642306640877
1.4599999999999782,12.123895186722184
1.4699999999999782,15.01833519870814
1.4799999999999782,21.086315236405838
1.4899999999999782,63.242417938957644
1.4999999999999782,25.293281669638052
1.5099999999999782,17.705125391694963
1.5199999999999783,14.695236833620223
1.5299999999999783,13.035628139062196
1.5399999999999783,11.993019339538538
1.5499999999999783,11.298333697704432
1.5599999999999783,10.828231826170784
1.5699999999999783,10.51894697946191
1.5799999999999783,-10.335779448518416
1.5899999999999783,-10.26052655213704
1.5999999999999783,-10.286040255921609
1.6099999999999783,-10.41430318934731
1.6199999999999783,-10.656928539100946
1.6299999999999784,-11.03835314871335
1.6399999999999784,-11.603623161730196
1.6499999999999784,-12.436436211508495
1.6599999999999784,-13.70518793056699
1.6699999999999784,-15.805513764027486
1.6799999999999784,-19.984279582282362
1.6899999999999784,-34.7525897529689
1.6999999999999784,-31.256543884502307
1.7099999999999784,-18.108964141355358
1.7199999999999784,-13.803913942963804
1.7299999999999784,-11.457265026488157
1.7399999999999785,-9.922127654491945
1.7499999999999785,-8.81639048573049
1.7599999999999785,-7.970918671464226
1.7699999999999785,-4.996550283305834
1.7799999999999785,-4.763472710808945
1.7899999999999785,-4.5515127768117605
1.7999999999999785,-4.357952117194935
1.8099999999999785,-4.1805185718232645
1.8199999999999785,-4.017298474549727
1.8299999999999785,-3.8666688008618144
1.8399999999999785,-3.727244130660996
1.8499999999999786,-3.5978347926510033
1.8599999999999786,-3.4774135387527028
1.8699999999999786,-3.365088790701394
1.8799999999999786,-3.260082997359101
1.8899999999999786,-3.161715000656958
1.8999999999999786,-3.069385571163717
1.9099999999999786,-2.9825654688557472
1.9199999999999786,-2.9007855299761505
1.9299999999999786,-2.8236283903771717
1.9399999999999786,-2.750721538972236
1.9499999999999786,-2.6817314586948244
1.9599999999999786,-2.6163586615944516
1.9699999999999787,-2.554333462982249
1.9799999999999787,-2.49541236950887
1.9899999999999787,-2.439374979671725
1.9999999999999787,-2.3860213139686244
2.0099999999999785,-2.3351695068418072
2.0199999999999783,-2.2866538045244087
2.029999999999978,-2.240322822547615
2.039999999999978,-2.196038024481116
2.0499999999999776,-2.153672389839725
2.0599999999999774,-2.1131092442899178
2.069999999999977,-2.0742412295614208
2.079999999999977,-2.0369693939917437
2.0899999999999768,-2.0012023875485094
2.0999999999999766,-1.9668557475993589
2.1099999999999763,-1.9338512637222687
2.119999999999976,-1.902116411543148
2.129999999999976,-1.8715838470109076
2.1399999999999757,-1.842190953719919
2.1499999999999755,-1.8138794369043973
2.1599999999999753,-1.7865949585898175
2.169999999999975,-1.7602868091186368
2.179999999999975,-1.7349076108922006
2.1899999999999746,-1.7104130507050619
2.1999999999999744,-1.6867616375063819
2.209999999999974,-1.6639144828171686
2.219999999999974,-1.6418351013720314
2.229999999999974,-1.6204892298477465
2.2399999999999736,-1.5998446617953608
2.2499999999999734,-1.5798710971133638
2.259999999999973,-1.5605400045916349
2.269999999999973,-1.5418244962233925
2.2799999999999727,-1.5236992121287234
2.2899999999999725,-1.5061402150614565
2.2999999999999723,-1.4891248935834585
2.309999999999972,-1.4726318730892909
2.319999999999972,-1.456640933951024
2.3299999999999716,-1.4411329361297893
2.3399999999999714,-1.4260897496683276
2.3499999999999712,-1.4114941905387894
2.359999999999971,-1.3973299613732082
2.369999999999971,-1.3835815966512186
2.3799999999999706,-1.3702344119615921
2.3899999999999704,-1.357274456991515
2.39999999999997,-1.3446884719308783
2.40999999999997,-1.3324638470086194
2.4199999999999697,-1.3205885849047816
2.4299999999999695,-1.3090512658058326
2.4399999999999693,-1.2978410148921538
2.449999999999969,-1.286947472065856
2.459999999999969,-1.276360763744343
2.4699999999999687,-1.2660714765606096
2.4799999999999685,-1.2560706328253102
2.4899999999999682,-1.2463496676182646
2.499999999999968,-1.236900407388563
2.509999999999968,-1.2396963099243992
2.5199999999999676,-1.2307645631262212
2.5299999999999674,-1.2220821181229966
2.539999999999967,-1.2136420014602995
2.549999999999967,-1.2054375395694095
2.5599999999999667,-1.1974623438997503
2.5699999999999665,-1.1897102969507396
2.5799999999999663,-1.1821755391407684
2.589999999999966,-1.1748524564559295
2.599999999999966,-1.1677356688255802
2.6099999999999657,-1.1608200191758897
2.6199999999999655,-1.1541005631162402
2.6299999999999653,-1.147572559216777
2.639999999999965,-1.1412314598384974
2.649999999999965,-1.1350729024801582
2.6599999999999646,-1.1290927016088668
2.6699999999999644,-1.1232868409436638
2.679999999999964,-1.1176514661636008
2.689999999999964,-1.1121828780138396
2.6999999999999638,-1.106877525785194
2.7099999999999635,-1.1017320011442409
2.7199999999999633,-1.0967430322927136
2.729999999999963,-1.0919074784363652
2.739999999999963,-1.0872223245448271
2.7499999999999627,-1.08268467638524
2.7599999999999625,-1.0782917558135832
2.7699999999999623,-1.0740408963086925
2.779999999999962,-1.069929538734939
2.789999999999962,-1.0659552273204482
2.7999999999999616,-1.0621156058385928
2.8099999999999614,-1.0584084139812464
2.819999999999961,-1.054831483913042
2.829999999999961,-1.051382736996515
2.839999999999961,-1.0480601806786505
2.8499999999999606,-1.044861905529926
2.8599999999999604,-1.0417860824274672
2.86999999999996,-1.038830959874434
2.87999999999996,-1.0359948614482108
2.8899999999999597,-1.033276183370399
2.8999999999999595,-1.0306733921920053
2.9099999999999593,-1.0281850225875806
2.919999999999959,-1.0258096752524057
2.929999999999959,-1.0235460148971292
2.9399999999999586,-1.0213927683345547
2.9499999999999584,-1.0193487226535427
2.959999999999958,-1.017412723475231
2.969999999999958,-1.015583673287013
2.979999999999958,-1.0138605298499193
2.9899999999999576,-1.0122423046752345
2.9999999999999574,-1.0107280615663576
3.009999999999957,-1.0093169152220796
3.019999999999957,-1.0080080298975815
3.0299999999999567,-1.0068006181195999
3.0399999999999565,-1.0056939394523137
3.0499999999999563,-1.0046872993106089
3.059999999999956,-1.0037800478174725
3.069999999999956,-1.0029715787023359
3.0799999999999557,-1.002261328237262
3.0899999999999554,-1.0016487742079125
3.0999999999999552,-1.0011334349162841
3.109999999999955,-1.0007148682122229
3.119999999999955,-1.0003926705507469
3.1299999999999546,-1.0001664760722195
3.1399999999999544,-1.0000359557023992
